hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,internal-vrf_access_in,extended,322,CHG0095363,CHG0116922,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,323,,permit,,,udp,10.120.163.73,,,,,,DM_INLINE_NETWORK_33,,snmp,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,324,CHG0097020, CHG0107335, CHG0107772 INC0795224,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,325,,permit,,,tcp,,,DM_INLINE_NETWORK_250,,,,DM_INLINE_NETWORK_34,,,web-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,326,CHG0101840, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,327,,permit,,,tcp,,,grp-gib-layer7-srv-cluster3,,,sc1uxprcmg01,,,,tcp_8182_8675,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,328,CHG0106769, CHG0107052,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,329,,permit,,,tcp,,,DM_INLINE_NETWORK_87,,,sc1ux305,,,,RSS_Ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,330,CHG0107579, CHG0115760,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,331,,permit,,,tcp,,,DM_INLINE_NETWORK_188,,,,DM_INLINE_NETWORK_89,,,DM_INLINE_TCP_38,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,332,CHG0107735,CHG0121630,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,333,,permit,,,tcp,,,DM_INLINE_NETWORK_269,,,,DM_INLINE_NETWORK_88,,8834,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,334,CHG0108784,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,335,,permit,,,tcp,10.120.163.118,,,,,SCCStorageProcesserB,,,https,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,336,CHG0108843, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,337,,permit,,,tcp,,sc1wnpremg02,,,,sc1ux307,,,ssh,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,338,CHG0109132, CHG0109674,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,339,,permit,,,tcp,,,DM_INLINE_NETWORK_103,,,,DM_INLINE_NETWORK_102,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,340,CHG0110040, CHG0110824, CHG0117503 - SSH removed as part of CDE lockdown,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,341,,permit,,,tcp,,,DM_INLINE_NETWORK_148,,,,Storage_PURE_sources,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,342,CHG0110897, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,343,,permit,,,tcp,,,GIBM7001,,,,SCCM7001,,https,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,344,CHG0111013,PCI-Q4-2017,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,345,,permit,,wh_pure_m70_services,,,,wh_pure_m70,,,,wh_pure_m70_vips,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,346,CHG0110901, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,347,,permit,,commvault-proxy-server-service,,,,DM_INLINE_NETWORK_133,,,sc1prapvc01,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,348,CHG0110901,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,349,,permit,,DM_INLINE_SERVICE_30,,,,DM_INLINE_NETWORK_137,,10.120.134.253,,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,350,CHG0110901, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,351,,permit,,DM_INLINE_SERVICE_32,,,,DM_INLINE_NETWORK_138,,,sc1prapvc01,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,352,CHG0111326,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,353,,permit,,comm_vault_service,,,,DM_INLINE_NETWORK_139,,,,,10.120.134.0 255.255.255.0,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,354,CHG0111493,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,355,,permit,,,tcp,,,DM_INLINE_NETWORK_146,,,,DM_INLINE_NETWORK_147,,,DM_INLINE_TCP_53,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,356,CHG0112168,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,357,,permit,,TCPUDP,,,,grp-trading-oracle-cluster,,,,grp-enc-ilo-nodes,,,TCP-UDP-623,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,358,CHG0114245 CHG0120363,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,359,,permit,,,tcp,,,DM_INLINE_NETWORK_245,,,,DM_INLINE_NETWORK_167,,9090,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,360,CHG0114581, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,361,,permit,,,tcp,,,grp-bomgar-appliances,,,RSA-SCC-New,,,1812,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,362,CHG0127987,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,363,,permit,,TCPUDP,,,sc1wnprefed99,,,,RSA-SCC-New,,,5500,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,364,CHG0114426,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,365,,permit,,,tcp,10.120.163.134,,,,,,DM_INLINE_NETWORK_179,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,366,CHG0114383,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,367,,permit,,,tcp,,,,192.168.2.0 255.255.254.0,,,,10.120.131.0 255.255.255.0,,DM_INLINE_TCP_63,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,368,TBC, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,369,,permit,,DM_INLINE_SERVICE_36,,,,ACS_Servers,,,,RSA-New-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,370,CHG0115599,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,371,,permit,,,tcp,,,grp-brs-bomgar-wn-jumphosts,,,,,10.120.134.0 255.255.255.0,,vmware-tcp-groups,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,372,CHG0115599,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,373,,permit,,,udp,,,grp-brs-bomgar-wn-jumphosts,,,,,10.120.134.0 255.255.255.0,,vmware-udp-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,374,CHG0115879, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,375,,permit,,,tcp,,WHO-NikolaKolev,,,,scc-f5-1-mgmt,,,,web-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,376,CHG0116081, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,377,,permit,,,tcp,,LCW-JoseRenjiKombarakaran,,,,,DM_INLINE_NETWORK_194,,,StingrayManagementPorts,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,378,CHG0116321,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,379,CHG0137633,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,380,,permit,,,tcp,,Us-10.178.0.0s15,,,,sc1prapvc01,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,381,,permit,,,tcp,,,KRK-EOC,,,sc1prapvc01,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,382,CHG0116454 - Disabled INCTASK111701,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,383,,permit,,,tcp,,,sofhsproesx,,,sc1prapvc01,,,9084,,,informational,300,inactive
uk-sc1-fw01-sec,internal-vrf_access_in,extended,384,CHG0116654, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,385,,permit,,,tcp,,,grp-po-kr-tpam-access,,,SCC-TPAM,,,,web-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,386,CHG0116778,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,387,,permit,,,udp,,,SCC-APM-Cluster,,,,DM_INLINE_NETWORK_203,,snmp,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,388,CHG0116908,CHG0118192, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,389,,permit,,,tcp,,,DM_INLINE_NETWORK_204,,10.120.143.171,,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,390,CHG0117633, PCI Q4 2018,TASK0201598,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,391,,permit,tcp-9090,,,,,DM_INLINE_NETWORK_312,,,sc1apprein04-09,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,392,CHG0118165, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,393,,permit,,,tcp,,,DM_INLINE_NETWORK_206,,,SCCStorageProcesserB,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,394,,permit,,,tcp,,,DM_INLINE_NETWORK_241,,,SCCStorageProcesserB,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,395,CHG0118285,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,396,,permit,,DM_INLINE_SERVICE_211,,,,DM_INLINE_NETWORK_210,,,,grp-cluster-ilo-fencing-srvs,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,397,Bomgar Rule - CHG0120144,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,398,,permit,,,tcp,,,DM_INLINE_NETWORK_244,,,,device-management-networks,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,399,CHG0119666,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,400,,permit,TCP-9070,,,,,DM_INLINE_NETWORK_242,,,,DM_INLINE_NETWORK_243,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,401,CHG0139085,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,402,,permit,,Solarwinds-ports,,,,grp-orion-app-srvs,,,Net-10.120.129.0_24-SCC-NetworkManagement,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,403,CHG0120636, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,404,,permit,,DM_INLINE_SERVICE_9,,,,grp-orion-app-srvs,,,,grp-sc1-core-routers,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,405,CHG0135695,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,406,,permit,,DM_INLINE_SERVICE_2,,,,grp-orion-app-srvs,,,Uk-sc1-network-mgmt-24,,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,407,CHG0121232 CHG0164785,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,408,,permit,,,tcp,,,Zabbix-Monitoring,,,,DM_INLINE_NETWORK_252,,,Zabbix-Ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,409,Bomgar Rule - CHG0120877,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,410,,permit,,,tcp,,,DM_INLINE_NETWORK_244,,,,Bomgar_ASDM_Access_SCC,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,411,Bomgar Rule - CHG0123657,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,412,,permit,,checkpoint-user-mgmt-ports,,,,grp-bomgar-all-jumphosts,,,,checkpoint-mds-cmas,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,413,CHG0123839,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,414,,permit,,,tcp,10.112.12.40,,,,10.120.134.253,,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,415,CHG0123903, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,416,CHG0124546,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,417,,permit,,,tcp,,,DM_INLINE_NETWORK_19,,,uk-sc1-sn01,,,8001,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,418,,permit,,,tcp,,BRS-VPN-Pool,,,,sc1wfprein004,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,419,CHG0123933, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,420,CHG0124546,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,421,,permit,,,tcp,,,DM_INLINE_NETWORK_21,,,uk-sc1-sn01,,,8001,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,422,,permit,,,tcp,,,DM_INLINE_NETWORK_294,,10.120.140.14,,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,423,CHG0124546,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,424,,permit,,,tcp,,NetworkServices,,,,uk-sc1-sn01,,,8001,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,425,CHG0125909,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,426,,permit,,,tcp,,,LCW-InfoSecSubnet,,,sc1bigiq04.mgmt.prod.williamhill,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,427,CHG0126163, CHG0126733,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,428,,permit,,,tcp,,,Storage-Labm,,,sc1prapvc01,,,,DM_INLINE_TCP_82,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,429,TASK0186669, TASK0205247,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,430,,permit,,,tcp,,,DM_INLINE_NETWORK_302,,10.120.140.13,,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,431,DR Rule - CHG0127044, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,432,,permit,,,tcp,,,DM_INLINE_NETWORK_303,,10.120.136.30,,,,60606,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,433,DR Rule - CHG0130421,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,434,,permit,,,tcp,,,nj2-mgmt-nets,,10.120.136.30,,,,60606,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,435,CHG0127851 CHG0127893,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,436,,permit,,,tcp,,,DM_INLINE_NETWORK_305,,,,grp-p-c-stingray,,9090,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,437,CHG0127852,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,438,,permit,,,tcp,,,GIBX9002,,,,SCCM7001,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,439,CHG0128646,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,440,,permit,,,tcp,,,Malta_SAN_Switches,,,SC1DCNM01,,,,Malta_SAN_Switch_Ports_TCP,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,441,CHG0128646,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,442,,permit,,,udp,,,Malta_SAN_Switches,,,SC1DCNM01,,,,Malta_SAN_Switch_Ports_UDP,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,443,TASK0203311,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,444,,permit,,,tcp,,Gib-AtanasStefanov,,,10.120.140.204,,,,9070,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,445,CHG0130890,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,446,,permit,,,tcp,,,DM_INLINE_NETWORK_316,,,sc1uxpremg30,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,447,TASK0203863,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,448,,permit,,,tcp,,Krk-KamilaZlomanczuk,,,,scc-f5-1-mgmt,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,449,CHG0131087,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,450,,permit,,,tcp,,,WHC-BUILD-HOSTS,,,NSX-T.manager.sc1,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,451,CHG0132313,CHG0132433,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,452,,permit,,,tcp,,,DM_INLINE_NETWORK_319,,,sc1uxpremg30,,,60606,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,453,CHG0132371, CHG0134804, CHG0134804,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,454,CHG0137629,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,455,,permit,,,tcp,,Us-10.178.0.0s15,,,,sc1uxpremg30,,,60606,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,456,CHG0138201, CHG0131356,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,457,,permit,,Solarwinds-ports,,,,grp-orion-app-srvs,,,,Solarwinds-g-clients,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,458,CHG0133938,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,459,,permit,,,tcp,,,us-las-it-team,,,sc1prapvc01,,,,DM_INLINE_TCP_4,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,460,CHG0133938,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,461,,permit,,,tcp,,,us-las-it-team,,,sc1prappsc02.prod.williamhill.plc,,,,DM_INLINE_TCP_6,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,462,CHG0134210,CHG0134346,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,463,,permit,,,tcp,,sc1uxpremn81,,,,sc1prapvro01,,,,DM_INLINE_TCP_9,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,464,CHG0135451,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,465,,permit,,,tcp,,,grp-wh-us-team,,,sc1prapvro01,,,,DM_INLINE_TCP_10,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,466,CHG0135457,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,467,,permit,,,tcp,,IN1-ESXi-Mgmt,,,,sc1prapvc01,,,,DM_INLINE_TCP_13,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,468,CHG0135536,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,469,,permit,,,udp,,IN1-ESXi-Mgmt,,,,sc1prapvc01,,,902,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,470,CHG0135151, CHG0135607,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,471,,permit,,,tcp,,gibux998,,,,,DM_INLINE_NETWORK_7,,,DM_INLINE_TCP_14,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,472,CHG0135668,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,473,,permit,,,tcp,,,DM_INLINE_NETWORK_8,,,sc1apprein10,,,9070,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,474,CHG0135475,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,475,,permit,,,tcp,,Horizon-POC-VDI-Range,,,,sc1uxprrdb,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,476,CHG0137053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,477,,permit,,,tcp,,sc1uxpremn17,,,,SCCStorageProcesserB,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,478,CHG0140967,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,479,,permit,,,tcp,10.126.190.4,,,,,SC1PRWNAPUM01,,,https,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,480,CHG0141421,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,481,,permit,,,tcp,10.120.163.89,,,,,,DM_INLINE_NETWORK_44,,9070,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,482,CHG0136444,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,483,,permit,tcp-5500,,,,,ise-servers,,,,RSA-New-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,484,CHG0142117,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,485,,permit,,DM_INLINE_SERVICE_18,,,,,10.126.44.0 255.255.252.0,,vmhost-mgt-network-24,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,486,CHG0142498,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,487,,permit,,,tcp,,gibux998,,,,,DM_INLINE_NETWORK_52,,,DM_INLINE_TCP_22,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,488,CHG0142676,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,489,,permit,,,tcp,,aws-ddos-dev-100.78.80.0s20,,,,sc1bigiq03.mgmt.prod.williamhill.plc,,,,DM_INLINE_TCP_26,,informational,300,active
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,1,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,2,,deny,,,ip,,,Corp-WiFi,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,3,CHG0120946,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,4,,permit,,,tcp,,sc1-ux-prc-mg01,,,,,gib-whapi-c4-mgmt,,,DM_INLINE_TCP_48,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,5,CHG0118118,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,6,,permit,,,tcp,,sc1apprcmg01,,,,,SCC-C3,,8765,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,7,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,8,,permit,,grp-pr-c-ad-ports,,,bladelogic-dmz-network-24,,,,,grp-pr-c-ad-dc,,,,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,9,GENERIC RULE,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,10,,permit,,,tcp,,,,10.120.136.0 255.255.255.0,,,DM_INLINE_NETWORK_176,,,DM_INLINE_TCP_89,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,11,CHG0020856,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,12,,permit,,,tcp,,bladelogic-dmz-network-24,,,,sccuxstnmg01,,,,DM_INLINE_TCP_40,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,13,CHG0015230,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,14,,permit,,,udp,,,DM_INLINE_NETWORK_239,,,,RFC-1918,,,DM_INLINE_UDP_3,,informational,300,active
uk-sc1-fw01-sec,bladelogic-dmz_access_in,extended,15,CHG0017708, CHG0017696, CHG0017883, CHG0076756, CHG0101244,,,,,,,,,,,,,,,,,,
