hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,internal-vrf_access_in,extended,494,CHG0124290, CHG0124657, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,495,,permit,,,tcp,,,DM_INLINE_NETWORK_144,,,sc1uxprgdb01,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,496,CHG0124402,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,497,,permit,,,tcp,,,grp-manila-payments-team,,,SC1UXPRNWB51,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,498,CHG0124796,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,499,,permit,,,tcp,,brsuxoemapp01,,,,,DM_INLINE_NETWORK_148,,,DM_INLINE_TCP_83,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,500,CHG0125196,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,501,,permit,,,tcp,,ld6-ncde_db-general-db,,,,sc1uxprndb05,,,sqlnet,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,502,CHG0129626,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,503,,permit,,,tcp,,ld6-ncde_db-general-db,,,,sc1uxprndb05,,,,DM_INLINE_TCP_89,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,504,CHG0125813,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,505,,permit,,,tcp,,prdxria99trd001-prdxria99trd010,,,,,grp-riak-servers,,,grp-riak-replication-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,506,CHG0125763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,507,,permit,,,tcp,,,DM_INLINE_NETWORK_149,,,,grp-scc-ta-db-2,,,DM_INLINE_TCP_150,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,508,BCP Rule - CHG0126171,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,509,,permit,,,tcp,,wakefield-bcp-site,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,510,CHG0126811,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,511,,permit,,,tcp,,brsuxoemapp01,,,,,DM_INLINE_NETWORK_157,,,Retail-MI-DB-Ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,512,CHG0127412,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,513,,permit,,,tcp,,,g-mars-apache-admins,,,sc1uxprnwb05-06,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,514,CHG0127851 CHG0127893,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,515,,permit,,,tcp,,,DM_INLINE_NETWORK_163,,,,grp-non-cde-jump,,ssh,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,516,CHG0128583,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,517,,permit,,,tcp,10.120.163.13,,,,10.120.146.153,,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,518,CHG0133141, CHG0132583,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,519,,permit,,,tcp,,,malta-users,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,520,CHG0132148,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,521,,permit,,DM_INLINE_SERVICE_46,,,jabber-brs-vcse-mgmt,,,,jabber-scc-vcse-mgmt,,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,522,CHG0133174,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,523,,permit,,,tcp,,VMC_POC_LAN,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,524,CHG0133997,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,525,,permit,,,tcp,,,DM_INLINE_NETWORK_24,,,,grp-scc-ta-db-2,,,DM_INLINE_TCP_26,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,526,CHG0135151,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,527,CHG0135151, CHG0137276,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,528,,permit,,,tcp,,gibux998,,,,,DM_INLINE_NETWORK_25,,,DM_INLINE_TCP_6,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,529,TASK0225144, TASK0225137,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,530,,permit,,,tcp,,,DM_INLINE_NETWORK_32,,,10.120.146.206,,,1433,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,531,CHG0136821,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,532,,permit,,DM_INLINE_SERVICE_13,,,brsapprcmg002,,,,,DM_INLINE_NETWORK_49,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,533,TASK0229592,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,534,,permit,,,tcp,,KRK-Sweta-Jena,,,,,DM_INLINE_NETWORK_50,,,DM_INLINE_TCP_38,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,535,CHG0136876,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,536,,permit,,,tcp,,sc1wnprnmg020.prod.williamhill.plc,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,537,CHG0137160,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,538,,permit,,,tcp,,,DM_INLINE_NETWORK_57,,,sc1wnprnap024.mgmt.prod.williamhill.plc,,,3389,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,539,CHG0137332,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,540,,permit,,,tcp,,,aws-tss-subnets,,,,uk-sc1-edgeswitches,,ssh,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,541,CHG0138102,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,542,,permit,,,tcp,,wh5002156,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,543,,permit,,DM_INLINE_SERVICE_21,,,javier-luna-labrador-pc1,,,,sc1wnprndb002,,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,544,RITM0128053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,545,,permit,,,tcp,,monika-piatek-pc1,,,,,DM_INLINE_NETWORK_60,,,sas-admin-ports,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,546,CHG0138734,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,547,,permit,,DM_INLINE_SERVICE_18,,,KRK-MichalSadowski,,,,,Data-Mgt-DPE-Prod-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,548,CHG0141345,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,549,,permit,,,udp,10.210.194.83,,,,,jabber-scc-vcse-mgmt,,,,DM_INLINE_UDP_4,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,550,CHG0141345,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,551,,permit,,,tcp,10.210.194.83,,,,,jabber-scc-vcse-mgmt,,,,DM_INLINE_TCP_86,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,552,CHG0141573,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,553,,permit,,,tcp,10.123.13.118,,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,internal-vrf_access_in,extended,554,CHG0142498,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_access_in,extended,555,,permit,,,tcp,,gibux998,,,,,DM_INLINE_NETWORK_74,,,DM_INLINE_TCP_92,,informational,300,active
uk-sc1-fw01-sec,management_access_in,extended,1,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,1,Cisco VCS Express Network Management,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,2,CHG0013113, CHG0113737,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,3,,permit,,DM_INLINE_SERVICE_1,,,,DM_INLINE_NETWORK_79,,,,DM_INLINE_NETWORK_4,,,,,notifications,300,active
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,4,CHG0132148,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,vc-mgmt_access_in,extended,5,,permit,,DM_INLINE_SERVICE_45,,,jabber-uc-vcse-mgmt,,,,jabber-brs-vcse-mgmt,,,,,,notifications,300,active
uk-sc1-fw01-sec,vc-mgmt-inside_access_in,extended,1,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,3,CHG0138663,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,4,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,,scc-isilon-ncde-interfaces,,,DM_INLINE_TCP_72,,informational,300,inactive
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,5,CHG0017824, CHG0018398,CHG0024757,,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,6,PCI Q2 2016 - REQUIRED FOR ILO FENCING, PCI-Q4-2017,PCI Q2 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,7,,permit,,TCPUDP,,,,grp-pr-n-app-ods,,,,ODS-ILO,,623,,,notifications,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,8,CHG0020856,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,9,,permit,,,tcp,,ods-mgmt-network-24,,,,sccuxstnmg01,,,,DM_INLINE_TCP_19,,notifications,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,10,CHG0018188, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,11,,permit,,grp-pr-n-trendav-ports,,,ods-mgmt-network-24,,,,,grp-pr-n-trendav-servers,,,,,notifications,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,12,CHG0018398, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,13,,permit,,,tcp,,ods-mgmt-network-24,,,,,grp-pr-n-altris-notification-servers,,,DM_INLINE_TCP_15,,notifications,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,14,CHG0018415, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,15,,permit,,DM_INLINE_SERVICE_8,,,ods-mgmt-network-24,,,,uk-sc1-wn-pre-in03,,,,,,notifications,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,16,CHG0018415,CHG0026456,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,17,,permit,,DM_INLINE_SERVICE_22,,,,DM_INLINE_NETWORK_116,,,,grp-pr-n-ad-dc,,,,,,,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,18,CHG0035647, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,19,,permit,,MRR-Server-Ports,,,,MRR-Servers,,,,AD-Controllers,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,20,CHG0040354, CHG0041623,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,21,,permit,,MRR-PORTS,,,,DM_INLINE_NETWORK_92,,,,DM_INLINE_NETWORK_82,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,22,CHG0035647, CHG0041623,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,23,,permit,,,tcp,,,DM_INLINE_NETWORK_150,,,uk-scc-wsus,,,,WSUS-Ports,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,24,, PCI-Q4-2017CHG0036182, CHG0036931, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,25,,permit,,,tcp,,,DM_INLINE_NETWORK_63,,10.201.9.248,,,,5432,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,26,CHG0060685,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,27,,permit,,active-directory-ports,,,,ODS-AD-Servers,,,,AD-Controllers-BRS-SCC,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,28,CHG0067748,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,29,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,,Data-Mgt-DPE-DR-Servers,,,cluster-ports-tcp,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,30,,permit,,,udp,,,Data-Mgt-DPE-Prod-Servers,,,,Data-Mgt-DPE-DR-Servers,,,cluster-ports-udp,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,31,CHG0087898,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,32,,permit,,dns,,,,Data-Mgt-DPE-Prod-Servers,,,sc1nsml01,,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,33,CHG0129178,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,34,,permit,,,tcp,,,Data-Mgt-DPE-Prod-Servers,,,,grp-dfs-file-servers,,445,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,35,CHG0130146,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,36,,permit,,,tcp,,sc1wnprndb002,,,,sc1wnprefs03.group.williamhill.plc,,,445,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,37,CHG0130146,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,38,,permit,,,tcp,,sc1wnprndb002,,,,gibwnprefs01.group.williamhill.plc,,,445,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,39,CHNG0071905, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,40,,permit,,,tcp,,,ODS-NEO-DB-SVRS,,,,SCC-XIV-Array,,7778,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,41,CHG0087149, PCI Q4 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,42,,permit,,rds_udp_tcp,,,dmtestbench-prod,,,,sc1wnpremg001.prod.williamhill.plc,,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,43,CHG0087273, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,44,,permit,,rds_udp_tcp,,,sc1wnprnmg020,,,,sc1wnpremg001.prod.williamhill.plc,,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,45,CHG0077536, CHG0077975 - IRS do not disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,46,,permit,,HP-IRS-Target-Ports,,,,,10.120.149.0 255.255.255.0,,,HP-IRS-Server,,,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,47,CHG0111088,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,48,,permit,,,tcp,,sc1wnprndb81,,,,,DM_INLINE_NETWORK_71,,,TCP_8400-8403,,,,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,49,CHG0136876,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,50,,permit,,,tcp,,sc1wnprnmg020,,,,TRS_VIP,,,3306,,,informational,300,active
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,51,CHG0141618, temporal rule with duration 90 days starting on 03/06/2020,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,ods-mgmt_access_in,extended,52,,permit,,,tcp,,sc1wnprndb002,,,10.180.139.145,,,,1526,,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,3,CHG0018398, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,4,,permit,,grp-pr-n-altris-access-ports,,,backoffice-tier-network-24,,,,,grp-pr-n-altris-notification-servers,,,,,notifications,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,5,CHG0020856,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,6,,permit,,,tcp,,backoffice-tier-network-24,,,,sccuxstnmg01,,,,DM_INLINE_TCP_21,,notifications,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,7,CHG0017824, Q2-2017, PCI-Q4-2017,PCI Q2 2018, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,8,,permit,,grp-pr-syslog-ports,,,,DM_INLINE_NETWORK_27,,,,grp-pr-n-loglogic,,,,,notifications,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,9,CHG002645,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,10,,permit,,DM_INLINE_SERVICE_23,,,,DM_INLINE_NETWORK_117,,,,DM_INLINE_NETWORK_118,,,,,notifications,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,11,,permit,,,tcp,,sc1uxprnwb11,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,12,,permit,,,tcp,,sc1uxprnwb12,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,13,CHG0051856,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,14,,permit,,,tcp,,sc1uxprnwb05,,,,sc1uxprnap70,,,ssh,,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,15,,permit,,,tcp,,sc1uxprnwb06,,,,sc1uxprnap70,,,ssh,,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,16,CHG0057127,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,17,,permit,,,tcp,10.120.148.10,,,,10.120.194.15,,,,,AD_AUTH_PORTS,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,18,CHG0057127,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,19,,permit,,,udp,10.120.148.10,,,,10.120.194.15,,,,,AD_AUTH_PORTS,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,20,CHG0065871,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,21,,permit,,,tcp,,sc1wnprncp001.mgmt.prod.williamhill.plc,,,,sc1wnprein12,,,1688,,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,22,CHG0065871,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,23,,permit,,,tcp,,sc1wnprncp001.mgmt.prod.williamhill.plc,,,,uk-scc-wsus,,,,scc_wsus_ports_tcp,,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,24,CHG0067117, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,25,,permit,,,tcp,,sc1wnprncp001,,,,sc1wnprein03,,,,,18000 18050,,,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,26,CHG0078799,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,27,,permit,,TCPUDP,,,sc1wnprncp001,,,10.3.20.45,,,,,HP-Laserjet-ports,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,28,CHG0086757,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,29,,permit,,,tcp,,PROD-MISVR1,,,,PROD-MISVR1-BRS,,,873,,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,30,CHG0120037,CHG0132114,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,31,,permit,,DM_INLINE_SERVICE_41,,,sc1wnprncp001.mgmt.prod.williamhill.plc,,,,,DM_INLINE_NETWORK_171,,,,,informational,300,active
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,32,CHG0125694,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,backoffice-tier_access_in,extended,33,,permit,,nas-access-ports,,,backoffice-tier-network-24,,,,10.120.214.40-59,,,,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,1,CHG0059122 CHG0063316, CHG0067555, CHG0068487, CHG0077210, CHG0084232,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,2,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,3,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,4,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,web-tier_access_in,extended,5,CHG0141049,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,6,,permit,,,tcp,,sc1uxprein14.prod.williamhill.plc,,,128.199.149.121,,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,7,PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,8,,permit,,,tcp,,,grp-diffusion-edge-servers,,,,grp-pr-nap-wily,,5001,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,9,CHG0087723, CHG0064950, Q2-2017, PCI-Q4-2017,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,10,,permit,,,tcp,,,DM_INLINE_NETWORK_225,,,,grp-pr-nap-wily,,5001,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,11,CHG0017824, PCI-Q4-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,12,,permit,,grp-pr-syslog-ports,,,web-tier-network-24,,,,,grp-pr-n-loglogic,,,,,notifications,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,13,CHG0017824,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,14,,permit,,,tcp,,web-tier-network-24,,,,,grp-pr-n-altiris,,,altiris,,notifications,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,15,CHG0020856,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,16,,permit,,,tcp,,web-tier-network-24,,,,sccuxstnmg01,,,,DM_INLINE_TCP_22,,notifications,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,17,CHG0100330, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,18,,permit,,,tcp,,,,10.120.145.0 255.255.255.0,,,DM_INLINE_NETWORK_47,,,DM_INLINE_TCP_16,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,19,CHG0018188, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,20,,permit,,grp-pr-n-trendav-ports,,,web-tier-network-24,,,,,grp-pr-n-trendav-servers,,,,,notifications,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,21,CHG0017824, CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,22,,permit,,,tcp,,web-tier-network-24,,,,,grp-pr-n-ldap,,8275,,,notifications,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,23,CHG0024637, CHG0027079,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,24,CHG0024637, CHG0027079,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,25,,permit,,,tcp,,,DM_INLINE_NETWORK_122,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,26,CHG0030474,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-tier_access_in,extended,27,,permit,,,tcp,,sc1apprnwb91,,,,,DM_INLINE_NETWORK_93,,smtp,,,informational,300,active
uk-sc1-fw01-sec,web-tier_access_in,extended,28,CHG0052314, CHG0058185,CHG0035920,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
