hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,web-mgmt_access_in,extended,11,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_63,,,DM_INLINE_TCP_15,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,12,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,13,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_64,,8275,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,14,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,15,,permit,,TCPUDP,,,Net_10.120.180.0,,,10.120.163.11,,,,514,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,16,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,17,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_65,,,DM_INLINE_TCP_16,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,18,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,19,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_66,,,,48000 48030,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,20,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,21,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_67,,383,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,22,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,23,,permit,,,udp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_68,,ntp,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,24,CHG0018398,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,25,,permit,,,tcp,,Net_10.120.180.0,,,10.120.136.30,,,,60606,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,26,CHG0014573, CHG0016609,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,27,,permit,,,tcp,,,scc-windows-servers,,,uk-scc-wsus,,,,wsus-ports,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,28,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,29,,permit,,active-directory-ports,,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_7,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,30,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,31,,permit,,active-directory-ports,,,Net_10.120.180.0,,,,,AD-Retail,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,32,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,33,,permit,,,tcp,,Net_10.120.180.0,,,,brs-ecc,,,,DM_INLINE_TCP_2,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,34,CHG0013387, CHG0018078,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,35,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_26,,,,48000 48030,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,36,CHG0013387,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,37,,permit,,,tcp,,Net_10.120.180.0,,,,,stj-altiris,,,DM_INLINE_TCP_5,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,38,CHG0015798,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,39,,permit,,,tcp,,Net_10.120.180.0,,,,scc_rpa_Cluster,,,ssh,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,40,CHG0016390, CHG0020955,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,41,,permit,,Clarion-Storage,,,Net_10.120.180.0,,,,,Clarion_storage,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,42,CHG0016572,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,43,,permit,,,tcp,,,DM_INLINE_NETWORK_17,,10.50.3.13,,,,,DM_INLINE_TCP_8,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,44,CHG0076434,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,45,,permit,,,tcp,,Net_10.120.180.0,,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,46,CHG0017223,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,47,,permit,,DM_INLINE_SERVICE_6,,,Net_10.120.180.0,,,,brs-web-mgmt-net-25,,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,48,CHG0017530,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,49,,permit,,DM_INLINE_SERVICE_7,,,,DM_INLINE_NETWORK_19,,,,DM_INLINE_NETWORK_20,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,50,CHG0018078,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,51,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_25,,383,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,52,CHG0020053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,53,,permit,,DM_INLINE_SERVICE_12,,,sc1wnprrvc02,,,10.1.89.95,,,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,54,CHG0020053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,55,,permit,,,tcp,,sc1wnprrvc02,,,10.214.177.99,,,,4511,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,56,CHG0020053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,57,,permit,,DM_INLINE_SERVICE_4,,,sc1wnprrvc02,,,10.1.89.95,,,,,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,58,CHG0021781,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,59,,permit,,,tcp,,sc1wnprrvr01,,,10.1.83.241,,,,lpd,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,60,CHG0021063,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,61,,permit,,,tcp,,Altiris01,,,,,DM_INLINE_NETWORK_32,,smtp,,,notifications,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,62,CHG0022200, CHG0026771, CHG0040577,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,63,,permit,,,tcp,,,DM_INLINE_NETWORK_36,,,,DM_INLINE_NETWORK_76,,9100,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,64,CHG0023285,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,65,,permit,,,tcp,,Net_10.120.180.0,,,10.120.195.13,,,,,DM_INLINE_TCP_1,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,66,CHG0024703, CHG0053893,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,67,,permit,,,tcp,,Net_10.120.180.0,,,,,DM_INLINE_NETWORK_70,,,DM_INLINE_TCP_18,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,68,CHG0027613,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,69,,permit,,,tcp,,,DM_INLINE_NETWORK_79,,,Proofpoint_Birstall,,,smtp,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,70,CHG0033465 row 31, CHG0037521,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,71,,permit,,,tcp,,,liability-viewer-risk,,,,wily-production-onshore,,,wily-monitoring-out,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,72,CHG0072596,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,73,,permit,,,tcp,,,DM_INLINE_NETWORK_119,,,,wily-production-onshore,,,wily-monitoring-out,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,74,CHG0079287,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,75,,permit,,,tcp,,,grp-ssbt-app-serv,,,,wily-production-onshore,,5001,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,76,CHG0079118,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,77,,permit,,,tcp,,sc1uxprnap008.prod.williamhill.plc,,,,sc1uxprrap007,,,9200,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,78,CHG0035651,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,79,,permit,,,tcp,10.120.180.91,,,,,sc1wnprrdb01,,,3389,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,80,CHG0039235,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,81,,permit,,,tcp,,,liability-viewer-rtapps,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,82,CHG0066654,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,83,,permit,,,tcp,,,SCC-Pollers-TPS,,,brsux001,,,ssh,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,84,CHG0072842,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,85,,permit,,,tcp,,,SCC_TOTE,,,,SCC-XIV-ARRAY,,7778,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,86,CHG0073029,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,87,,permit,,,tcp,,,SCC_TOTE,,,,BRS-XIV-ARRAY,,7778,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,88,CHG0073399, CHG0073491,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,89,,permit,,,tcp,,,,10.120.180.0 255.255.255.128,,git-prod,,,,DM_INLINE_TCP_49,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,90,CHG0077536, CHG0077975 - IRS do not disable,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,91,,permit,,HP-IRS-Target-Ports,,,,,10.120.180.0 255.255.255.128,,,HP-IRS-Server,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,92,CHG0079401, CHG0091442,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,93,,permit,,,tcp,,sc1wnprrsp01,,,,,DM_INLINE_NETWORK_130,,8089,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,94,CHG0085509, CHG0085583,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,95,,permit,,,tcp,,,grp-elk-splunk-forwarders,,,sc1uxpremn21,,,9997,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,96,CHG0087889,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,97,,permit,,,tcp,,,SNOW_Temp_Port80,,,SCC_SNOW_Collector,,,www,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,98,CHG0093998,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,99,,permit,,,tcp,,retailmssql,,,,,GRP-BRSWNDRRCS,,sqlnet,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,100,,permit,,,tcp,,retailmssql,,,,,GRP-BRSWNDRRCS,,3819,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,101,CHG0095524,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,102,,permit,,,tcp,,,GRP-SC1-UXPRRDB,,,,GRP-SC1-UXPRRDB-ILO,,623,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,103,,permit,,,udp,,,GRP-SC1-UXPRRDB,,,,GRP-SC1-UXPRRDB-ILO,,623,,,,,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,104,CHG0097535,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,105,,permit,,,tcp,,,grp-ssbt-db-svrs,,,brswn246,,,,DM_INLINE_TCP_56,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,106,CHG0104804,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,107,,permit,,DM_INLINE_SERVICE_35,,10.1.52.232,,,,,SC1WNPRRTP01,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,108,CHG0104258,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,109,,permit,,,tcp,,,DM_INLINE_NETWORK_141,,,brsux232,,,,DM_INLINE_TCP_60,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,110,CHG0111088,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,111,,permit,,,tcp,,,commvault-backup-networks,,,,,10.120.46.0 255.255.255.128,,DM_INLINE_TCP_65,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,112,CHG0118787,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,113,,permit,tcp-3306,,,,sc1uxprshd010,,,,brsuxprshd010,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,114,CHG0119031,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,115,,permit,TCP-8089,,,,sc1uxprshd010,,,,sc1uxpromn012,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,116,CHG0122003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,117,,permit,,SCC-NAS-Ports,,,,,10.120.180.0 255.255.255.128,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,118,CHG0123806,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,119,,permit,tcp-4903,,,,sc1uxprtdb001,,,,brsuxoemapp01,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,120,CHG0123885,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,121,,permit,,,tcp,,sc1wnprrbc01-mg,,,,,DM_INLINE_NETWORK_173,,1433,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,122,CHG0124596,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,123,,permit,,,tcp,,,DM_INLINE_NETWORK_177,,,ld6-retail_production-omni-services,,,3306,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,124,CHG0123833,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,125,,permit,,,tcp,,,DM_INLINE_NETWORK_180,,,,DM_INLINE_NETWORK_181,,,,48000 48030,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,126,CHG0126191,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,127,,permit,,scc-nas-ports,,,,,10.120.180.0 255.255.255.128,,scc-nas,,,,,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,128,CHG0126210,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,129,,permit,,,tcp,,,DM_INLINE_NETWORK_184,,,ld6-retail_production-omni-services,,,,DM_INLINE_TCP_185,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,130,CHG0126779,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,131,,permit,,,tcp,,,,10.120.180.0 255.255.255.0,,sc1wnpremn17,,,,UIM-Ports,,informational,300,active
uk-sc1-fw01-sec,web-mgmt_access_in,extended,132,CHG0129901,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,web-mgmt_access_in,extended,133,,permit,,,tcp,,,VR_Admin_Servers,,,uk-scc-wsus,,,www,,,informational,300,active
uk-sc1-fw01-sec,management_access_in,extended,1,,permit,,,icmp,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,3,CHG0014573, CHG0016609,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,4,,permit,,,tcp,,,scc-windows-servers,,,uk-scc-wsus,,,,wsus-ports,,notifications,300,active
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,5,CHG0122003,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,retail-dc-mgmt_access_in,extended,6,,permit,,SCC-NAS-Ports,,,,,10.120.171.0 255.255.255.224,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,capture,extended,1,,permit,,,ip,,,,10.1.53.0 255.255.255.0,,sc1wnprrtp01,,,,,,informational,300,active
uk-sc1-fw01-sec,capture,extended,2,,permit,,,ip,,sc1wnprrtp01,,,,,,10.1.53.0 255.255.255.0,,,,informational,300,active
uk-sc1-fw01-sec,capture,extended,3,,permit,,,tcp,10.1.30.194,,,,10.120.180.124,,,,3389,,,,,active
uk-sc1-fw01-sec,capture,extended,4,,permit,,,tcp,10.1.18.91,,,,10.120.180.124,,,,3389,,,,,active
uk-sc1-fw01-sec,internal-vrf_nat_outbound_1,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_nat_outbound_1,extended,2,,permit,,,ip,,scc-nessus,,,,retail-dc-mgmt-network-27,,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_nat_outbound,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_nat_outbound,extended,2,,permit,,,ip,,scc-nessus,,,,app-mgmt-network-25,,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_nat_outbound_2,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_nat_outbound_2,extended,2,,permit,,,ip,,scc-nessus,,,,server-ilo-network-27,,,,,,,,active
uk-sc1-fw01-sec,internal-vrf_nat_outbound_3,extended,1,CHG0024976,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,internal-vrf_nat_outbound_3,extended,2,,permit,,,ip,,scc-nessus,,,,Net_10.120.180.0,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,1,CHG0141979 -  wide access on prem due to specific rules in sddc,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,2,,permit,,,ip,,,vmc-sddcs,,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,3,,permit,,,ip,,,,any4,,,vmc-sddcs,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,4,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,5,,permit,,splunk_indexing_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_heavy_forwarders-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,6,CHG0142763,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,7,,permit,,splunk_mgmt_port-CHG0142763,,,,wh_nets-CHG0142763,,,,splunk_deployment_server-CHG0142763,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,8,RAS-VPN,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,9,,permit,,,ip,,,ras-vpn-pool,,,,,any,,,,,,active
uk-sc1-fw01-sec,global_access,extended,10,CHG0119266, CHG0130310,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,11,,permit,,DM_INLINE_SERVICE_48,,,,DM_INLINE_NETWORK_185,,,,,10.120.0.0 255.255.0.0,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,12,CHG0141790,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,13,,permit,,whgroup_ad_ports,,,,,any,,,whgroup_ad_servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,14,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,15,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,global_access,extended,16,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,17,,permit,,,tcp,,,grp-scc-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,18,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,19,,permit,,,tcp,,,grp-ld6-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,20,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,21,,permit,,,tcp,,,grp-gib-commvault-svrs,,,,,any,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,22,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,23,,permit,,,tcp,,,,any,,,grp-scc-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,24,CHG0112231,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,25,,permit,,,tcp,,,,any,,,grp-ld6-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,26,CHG0121600,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,27,,permit,,,tcp,,,,any,,,grp-gib-commvault-svrs,,,TCP-8400-8403,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,28,,permit,,,tcp,,,,any,,,SplunkHF,,9997,,,,,active
uk-sc1-fw01-sec,global_access,extended,29,,permit,,,tcp,,,Athene-Servers,,,,,any4,ssh,,,,,active
uk-sc1-fw01-sec,global_access,extended,30,Wily global access - CHG0081701,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,31,,permit,,wily-outbound-ports,,,,wily-svrs_all,,,,wily-access-group,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,32,CHG0106526,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,33,,permit,,Rundeck-WinRM-Ports,,,,Rundeck-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,34,,permit,,wily-inbound-ports,,,,wily-access-group,,,,wily-svrs_all,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,35,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,36,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,37,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,38,,permit,,,ip,,,,any,,,WebProxies-CX-SCC,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,39,,permit,,HP-OneView-Client-Services,,,,,any,,,HP-OneView-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,40,,permit,,HP-OneView-Server-Services,,,,HP-OneView-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,41,,permit,,OSSEC-Client-Services,,,,,any,,,OSSEC-Servers,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,42,,permit,,OSSEC-Server-Services,,,,OSSEC-Servers,,,,,any,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,43,CHG0114133,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,44,,permit,,SCC-NAS-Ports,,,,,any,,SCC-NAS-IP-Range,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,45,Global Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,46,,permit,8089,,,,,,any,,sc1uxpromn012,,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,47,,permit,,AD-global-rule-ports,,,,,any4,,,WHGROUP-AD-SERVERS,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,48,CHG0097030,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,49,,permit,,,tcp,,,,any4,,,MailHosts,,smtp,,,,,active
uk-sc1-fw01-sec,global_access,extended,50,CHG0083632,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,51,,permit,,,tcp,,,,any4,,,Global-Catalog-Svrs,,,Global-Catalog-Ports,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,52,CHG0055887,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,53,,permit,,DataProtector-Services,,,,DataProtector-Servers,,,,,any4,,,,,,active
uk-sc1-fw01-sec,global_access,extended,54,CHG0095363,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,55,,permit,,,tcp,,scc-uim-win,,,,,MySQL_Servers,,3306,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,56,CHG0054786, CHG0092104, CHG0092430,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,57,,permit,,DM_INLINE_SERVICE_33,,,,EPOS-ALBOS-users,,,,DM_INLINE_NETWORK_134,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,58,CHG0116053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,59,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,,DM_INLINE_NETWORK_158,,,LDAP-Services,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,60,,permit,,DataProtector-Services,,,,,any4,,,DataProtector-Servers,,,,,,,active
