hostname,name,type,seq number,remark,action,src_service_obj,src_service_obj_grp,protocol,src_host,src_network_obj,src_network_obj_grp,src_network,dest_host,dest_network_obj,dest_network_obj_grp,dest_network,dest_port,dest_port_obj_grp,dest_port_range,logging_level,logging_interval,status
uk-sc1-fw01-sec,global_access,extended,138,,permit,,,tcp,,,webroot_ldap_servers,,,sc1wnpredc15.prod,,,,AD_PORTS,,,,active
uk-sc1-fw01-sec,global_access,extended,139,CHG0109764,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,140,,permit,,,tcp,,,RFC1918-networks,,,,DM_INLINE_NETWORK_229,,,cluster-ports-tcp,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,141,CHG0057892, CHG0058224, CHG0069697,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,142,,permit,,,tcp,,wg.wrproxy-usa,,,,sc1wnpredc15.prod,,,,AD_PORTS,,,,active
uk-sc1-fw01-sec,global_access,extended,143,,permit,,,ip,,,feeds-db.prod.williamhill.plc-all-IPs,,10.120.163.73,,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,144,CHG0109028,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,145,,permit,,,ip,,,RFC1918-networks,,,,RDS-KMS-server,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,146,CHG0115147 CHG0118220,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,147,,permit,,DM_INLINE_SERVICE_33,,,,,any,,,DM_INLINE_NETWORK_306,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,148,CHG0119053,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,149,,permit,,,tcp,,,DM_INLINE_NETWORK_324,,10.120.163.33,,,,8083,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,150,Standard Rule,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,151,CHG0122435, CHG0133580,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,152,,permit,,DM_INLINE_SERVICE_9,,,,skybox-appliances,,,net-10.0.0.0,,,,,,,,active
uk-sc1-fw01-sec,global_access,extended,153,CHG0126941,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,154,,permit,,,tcp,,,ClaraNet-Discovery-Server,,,,,10.120.0.0 255.255.0.0,,DM_INLINE_TCP_158,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,155,CHG0125718,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,156,,permit,,,tcp,,,,10.0.0.0 255.0.0.0,,infosecsplunk.sc1.prod.williamhill.plc,,,https,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,157,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,158,,permit,,TCPUDP,,,,DM_INLINE_NETWORK_283,,,,AD-KMS-Servers,,,AD_PORTS,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,159,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,160,,permit,,DM_INLINE_SERVICE_292,,,,DM_INLINE_NETWORK_291,,,,DM_INLINE_NETWORK_297,,,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,161,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,162,,permit,,TCPUDP,,,,DM_INLINE_NETWORK_298,,,,SNS-Group,,domain,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,163,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,164,,permit,,,tcp,,,DM_INLINE_NETWORK_300,,,,DM_INLINE_NETWORK_319,,www,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,165,CHG0137135,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,global_access,extended,166,,permit,,,tcp,,,RFC1918-networks,,,sc1wnprnap81,,,445,,,informational,300,active
uk-sc1-fw01-sec,global_access,extended,167,,deny,,,ip,,,,any4,,,,any4,,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,3,CHG0034294, CHG0035616, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,4,,permit,,,tcp,,,pds-cm_api-servers,,,,who-diffusion_push-servers,,,diffusion-ports,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,5,CHG0034296, CHG0035616, CHG0058200, Q2-2017, PCI-Q4-2017,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,6,,permit,,,tcp,,,pds-dsm-servers,,,,gib-oxi-feed-apps,,,oxi_rep-pds-ports,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,7,CHG0057343, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,8,,permit,,,tcp,,,pds-dsm-servers,,,sbinternalproxy.prod.williamhill.plc,,,www,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,9,CHG0062814, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,10,,permit,,,tcp,,,grp-activemq-1-2,,,,grp-active-mq-clust,,61321,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,11,CHG0058075, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,12,,permit,,,tcp,,,SC1UXPRNAP69-70,,,,SC1UXPRNWB131-132,,3098,,,,,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,13,CHG0077390,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,14,,permit,,,tcp,,,Cassandra-Cluster-SCC,,,,Cassandra-Cluster-BRS,,,DM_INLINE_TCP_122,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,15,CHG0077390, Q2-2017, PCI-Q4-2017,PCI Q2 2018,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,16,,permit,,,tcp,,,payment-card-servers,,,,Cassandra-Cluster-BRS,,9042,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,17,CHG0060854, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,18,,permit,,,tcp,,,payment-card-servers,,,gib-backoffice-proxy,,,www,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,19,CHG0060854,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,20,,permit,,,tcp,,,payment-card-servers,,,sc1uxprnwb51,,,,whcard-ports,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,21,CHG0061024,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,22,,permit,,,tcp,,,payment-card-servers,,,,gateway-proxy-srvs,,3151,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,23,CHG0095363, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,24,,permit,,DM_INLINE_SERVICE_6,,,,DM_INLINE_NETWORK_72,,10.120.163.73,,,,,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,25,CHG0095363, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,26,,permit,,DM_INLINE_SERVICE_21,,10.120.163.73,,,,,,DM_INLINE_NETWORK_73,,,,,informational,300,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,27,CHG0101250,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,28,,permit,,,tcp,,sc1uxprnap03,,,,int-lb-bo.gib.prod,,,www,,,,,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,29,CHG0101250, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,30,,permit,,,tcp,,sc1uxprnap03,,,,int-lb-servicelayer.gib-prd,,,www,,,,,active
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,31,CHG0121250,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,non-cde-app2_access_in,extended,32,,permit,,,tcp,,,payment-card-servers,,,int-lb-bo.gib.prod.williamhill.plc,,,www,,,informational,300,active
uk-sc1-fw01-sec,cobain-access-in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cobain-access-in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,cobain-access-in,extended,3,CHG0035253, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,cobain-access-in,extended,4,,permit,,cobain-distribution,,,,cobain-local-media-servers,,,,cobain-distribution-servers,,,,,,,active
uk-sc1-fw01-sec,cobain-access-in,extended,5,,permit,,,icmp,,,,any4,,,,any4,,,,,,active
uk-sc1-fw01-sec,JDE-DM,extended,1,,permit,,JDE-DM-Services,,,,,any4,,,,any4,,,,,,inactive
uk-sc1-fw01-sec,6H-INT-ACL,extended,1,,permit,,,tcp,,,Integration_TIMEOUT_01,,,,DM_INLINE_NETWORK_130,,,6H-INT-TCP,,,,inactive
uk-sc1-fw01-sec,6H-INT-ACL,extended,2,,permit,,,tcp,,,DM_INLINE_NETWORK_131,,,,Integration_TIMEOUT_01,,,6H-INT-TCP,,,,inactive
uk-sc1-fw01-sec,6H-INT-ACL,extended,3,,permit,,,tcp,,,Integration_TIMEOUT_01,,,,Integration_GIB_DB_Timeout,,,,,,,inactive
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,3,,permit,,,icmp,,,,any4,,,,any4,,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,4,CHG0054675,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,5,,permit,,,tcp,,,CF_Proxy_Array,,,,CF_API_Servers,,7141,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,6,CHG0054675,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,7,,permit,,,tcp,,,CF_Proxy_Array,,,,Tennis_C#_Pricing,,8080,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,8,CHG0054675, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,9,,permit,,,tcp,,,CF_Proxy_Array,,,,Tennis_Creation,,7121,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,10,CHG0070519,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,11,,permit,,,tcp,,,CF_Proxy_Array,,,,Market-Services-App-Servers,,8080,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,12,CHG0079801,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,13,,permit,,,tcp,,,CF_Proxy_Array,,,,grp-int-api-trd-icehockey-brs-scc,,www,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,14,CHG0076631,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,15,,permit,,,tcp,,,CF_Proxy_Array,,,,LiabilitesBrokers-b,,8080,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,16,CHG0078384,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,17,,permit,,,tcp,,,CF_Proxy_Array,,,,grp-pr-scc-proxy-gtp,,8080,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,18,CHG0080779,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,19,,permit,,,tcp,,,CF_Proxy_Array,,,,grp-scc-gtp-fred,,,,8080 8090,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,20,CHG0081130,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,21,,permit,,,tcp,,,CF_Proxy_Array,,,,Rabbit_Message_Queue,,8080,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,22,CHG0070758,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,23,,permit,,,tcp,,,GTP-Stream-Servers,,,,Rabbit_Message_Queue,,5672,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,24,CHG0076819,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,25,,permit,,,tcp,,,grp-scc-gtp-live-stream,,,,Rabbit_Message_Queue,,5672,,,,,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,26,CHG0084321, CHG0084168,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,27,,permit,,,tcp,,,DM_INLINE_NETWORK_263,,,10.120.102.0,,,8080,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,28,CHG0084437, CHG0100889,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,29,,permit,,,tcp,,,DM_INLINE_NETWORK_265,,,,DM_INLINE_NETWORK_75,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,30,CHG0106159,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,31,,permit,,,tcp,,,Central_Feeds_VIP,,,,grp-gtp-endpoint-filter-svrs,,,,8081 8084,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,32,CHG0134024,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,33,,permit,,,tcp,,noncde-cf-web-net,,,10.120.74.46,,,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,34,RAS-VPN,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-web_access_in,extended,35,,permit,,,ip,,,,10.120.72.0 255.255.255.0,,,ras-vpn-pool,,,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,3,,permit,,,icmp,,,,any4,,,,any4,,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,4,CHG0079735,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,5,,permit,,,tcp,,,,10.120.102.0 255.255.255.0,,sc1uxpremn13,,,5001,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,6,CHG0078639,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,7,,permit,,,ip,,,,10.120.102.0 255.255.255.0,,net-10.121.7.0,,,,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,8,CHG0074145, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,9,,permit,,grp-svc-git,,,central-feeds-puppet-mst,,,,git.nonprod.williamhill.plc,,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,10,CHG0054675 CHG0058444, CHG0108322,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,11,,permit,,,tcp,,,Tennis_Creation,,,,CF_Proxy_Array,,,DM_INLINE_TCP_107,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,12,CHG0074346, Q2-2017, PCI-Q4-2017, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,13,,permit,,,tcp,,,GTP-AUS-Adapter,,,gib-trd-gateway-bottom,,,,DM_INLINE_TCP_119,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,14,CHG0078832, CHG0108322,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,15,,permit,,,tcp,,,grp-scc-spin-serv,,,,DM_INLINE_NETWORK_195,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,16,chg0085531, CHG0108322,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,17,,permit,,,tcp,,,grp-scc-rabbitmq-serv,,,,DM_INLINE_NETWORK_196,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,18,CHG0084321, CHG0084168, Q2-2017, CHG0108322, PCI-Q4-2017,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,19,,permit,,,tcp,,,DM_INLINE_NETWORK_262,,,,DM_INLINE_NETWORK_198,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,20,CHG0079096, CHG0108322,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,21,,permit,,,tcp,,,LiabilitesBrokers-b,,,,DM_INLINE_NETWORK_190,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,22,CHG0080779, CHG0108322,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,23,,permit,,,tcp,,,grp-scc-gtp-fred,,,,DM_INLINE_NETWORK_193,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,24,CHG0080779, CHG0081421, Q2-2017, PCI-Q4-2017,PCI Q2 2018,PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,25,,permit,,,tcp,,,grp-scc-gtp-fred,,,,grp-gib-scoreboards,,,DM_INLINE_TCP_125,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,26,CHG0080779, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,27,,permit,,,tcp,,,grp-scc-gtp-fred,,,gib-backoffice-proxy,,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,28,CHG0089985,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,29,,permit,,,tcp,10.120.102.100,,,,,,grp-scoreboard-servers,,61301,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,30,INC0874041, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,31,,permit,,,tcp,,,grp-scc-gtp-fred,,,,DM_INLINE_NETWORK_208,,https,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,32,CHG0086441, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,33,,permit,,,tcp,,,grp-gtp-adapter-servers,,,nevada-web-endpoint,,,,DM_INLINE_TCP_135,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,34,CHG0087900,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,35,,permit,,,tcp,,,grp-gtp-outbound-adapters,,,sc1uxprnap70,,,ssh,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,36,CHG0104282,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,37,,permit,,,tcp,,,CF-Prod-Servers,,,CBS-GTP-endpoint,,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,38,CHG0101250,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,39,,permit,,,tcp,,sc1uxprnmq35b,,,,,int-lb-gib-prd,,www,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,40,CHG0101250, PCI-Q4-2017,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,41,,permit,,,tcp,,sc1uxprnap100,,,,,DM_INLINE_NETWORK_113,,www,,,,,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,42,CHG0107689, CHG0108322,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,43,,permit,,,tcp,,,grp-gtp-endpoint-filter-svrs,,,,DM_INLINE_NETWORK_197,,www,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,44,CHG0125294,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,45,,permit,,SCC-NAS-GRP,,,,grp-gtp-riak-nodes,,,scc-ncde-nfs,,,,,,informational,300,active
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,46,CHG0134024,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-cf-app_access_in,extended,47,,permit,,,tcp,,,,10.120.102.0 255.255.255.0,10.120.74.46,,,,www,,,informational,300,active
uk-sc1-fw01-sec,LCcap,extended,1,,permit,,,ip,10.120.64.143,,,,10.120.64.171,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,2,,permit,,,ip,10.120.64.141,,,,10.120.64.171,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,3,,permit,,,ip,10.120.64.142,,,,10.120.64.171,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,4,,permit,,,ip,10.120.64.140,,,,10.120.64.171,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,5,,permit,,,ip,10.120.64.171,,,,10.120.64.141,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,6,,permit,,,ip,10.120.64.171,,,,10.120.64.142,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,7,,permit,,,ip,10.120.64.171,,,,10.120.64.140,,,,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,8,,permit,,,icmp,10.120.64.143,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,9,,permit,,,icmp,10.120.64.141,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,10,,permit,,,icmp,10.120.64.142,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,11,,permit,,,icmp,10.120.64.140,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,LCcap,extended,12,,permit,,,icmp,10.120.64.171,,,,,,,any4,,,,,,active
uk-sc1-fw01-sec,noncde-webcache_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,noncde-webcache_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,bacs_access_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,bacs_access_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,bacs_access_inextended,extended,1,,permit,,,tcp,,sc1apprnsc001.prod.williamhill.plc,,,,sc1wncpgap12,,,,,2048 5000,informational,300,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,1,CHG0115229,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,2,,deny,,,ip,,,Corp-WiFi-Subnets,,,,,any,,,,informational,300,inactive
uk-sc1-fw01-sec,citrix_netscaler_in,extended,3,,permit,,,tcp,,scc_netscaler_SNIP,,,,,scc_citrix_zone_date_colloctors,,https,,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,4,CHG0069484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,5,,permit,,,tcp,,scc_netscaler_SNIP,,,,,xenapp_server_range,,,xenapp_tcp_ports,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,6,CHG0069484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,7,,permit,,,tcp,,scc_netscaler_SNIP,,,,,brs-ad-servers,,ldap,,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,8,CHG0069484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,9,,permit,,,tcp,,scc_netscaler_SNIP,,,,,scc-ad-servers,,ldap,,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,10,CHG0069484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,11,,permit,,,tcp,,scc_netscaler_SNIP,,,,,scc_citrix_web_interfaces,,https,,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,12,CHG0069484,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,13,,permit,,,tcp,,,netscaler_NSIP,,,,scrl.williamhill.plc.uk,,,bscrl.williamhill.plc_ports,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,14,CHG0097741,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,15,,permit,,,tcp,,scc_netscaler_SNIP,,,,,grp-scc-citrix-xenapp-svrs,,,DM_INLINE_TCP_9,,informational,300,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,16,,permit,,,icmp,,,,any,,,,any,,,,,,active
uk-sc1-fw01-sec,citrix_netscaler_in,extended,17,CHG0099151, PCI Q4 2018,PCI-Q2-2019,,,,,,,,,,,,,,,,,,
uk-sc1-fw01-sec,citrix_netscaler_in,extended,18,,permit,,netscaler_ports,,,,netscaler_NSIP,,,est-wmh-osl-001,,,,,,informational,300,active
